gbifID,bibliographicCitation,identifier,modified,rightsHolder,type,datasetID,institutionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,occurrenceID,catalogNumber,recordNumber,recordedBy,occurrenceStatus,associatedReferences,associatedSequences,fieldNumber,eventDate,year,month,day,verbatimEventDate,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,footprintWKT,identifiedBy,taxonID,scientificName,kingdom,phylum,class,order,family,subfamily,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceAboveSurface,distanceAboveSurfaceAccuracy,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory
2877247392,"Pier Luigi Zanon (2022-05-08) INFOFLORA-TRAC-3372175. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-3372175,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-3372175,INFOFLORA-TRAC-3372175,,Zanon Pier Luigi,PRESENT,,,397,1970-05-04T00:00:00,1970,5,4,,CH,Ti,,,,,,,,,,,,46.10877,8.9584,3535,,,infospecies.ch:infoflora:155600,Eriophorum vaginatum L.,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,,Eriophorum,Eriophorum,,,vaginatum,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:41:18.055Z,960,,,,,,,,true,false,2730185,2730185,6,7707728,196,1369,7708,2730118,,2730185,Eriophorum vaginatum,Eriophorum vaginatum L.,Eriophorum vaginatum L.,,DWC_ARCHIVE,2022-09-09T00:41:18.055Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.5_1,Lugano,CHE.21.5.16_1,Camignolo,LC
2877243250,"BAFU / OFEV / UFAM (2022-05-08) INFOFLORA-TRAC-3526016. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-3526016,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-3526016,INFOFLORA-TRAC-3526016,,Persico Andrea,PRESENT,,,280731,2009-06-26T00:00:00,2009,6,26,,CH,Ti,,,,,,,,,,,,46.51517,8.83947,3535,,,infospecies.ch:infoflora:155600,Eriophorum vaginatum L.,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,,Eriophorum,Eriophorum,,,vaginatum,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:42:06.509Z,1941,181,,,,,,,true,false,2730185,2730185,6,7707728,196,1369,7708,2730118,,2730185,Eriophorum vaginatum,Eriophorum vaginatum L.,Eriophorum vaginatum L.,,DWC_ARCHIVE,2022-09-09T00:42:06.509Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.3_1,Leventina,CHE.21.3.6_1,Campello,LC
2877239480,"Philippe Juillerat (2022-05-08) INFOFLORA-TRAC-4018040. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-4018040,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-4018040,INFOFLORA-TRAC-4018040,,Juillerat Philippe,PRESENT,,,,2012-07-04T00:00:00,2012,7,4,,CH,Ti,,,,,,,,,,,,46.55846,8.97103,3535,,,infospecies.ch:infoflora:136900,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:42:17.542Z,977,,,,,,,,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-09-09T00:42:17.542Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.2_1,Blenio,CHE.21.2.2_1,Blenio,NE
2877214890,"Aldo Antonietti (2022-05-08) INFOFLORA-TRAC-3335953. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-3335953,,Info Flora,,INFOFLORA-TRAC,MCSN,Swiss National Databank of Vascular Plants,MCSN,PRESERVED_SPECIMEN,,INFOFLORA-TRAC-3335953,INFOFLORA-TRAC-3335953,,Antonietti Aldo,PRESENT,,,,1981-08-01T00:00:00,1981,8,1,,CH,Ti,,,,,,,,,,,,46.52857,8.71021,7218,,,infospecies.ch:infoflora:136900,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:41:18.199Z,2100,,,,,,COLLECTION_MATCH_NONE,,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-09-09T00:41:18.199Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.3_1,Leventina,CHE.21.3.17_1,Quinto,NE
2877212942,"Aldo Antonietti (2022-05-08, date of electronic publication) INFOFLORA-TRAC-3335950. Information from: Antonietti, A. (1968): Le associazioni forestali dell'orizzonte submontano del Cantone Ticino su substrati pedogenetici ricchi di carbonati. Mitt. Schweiz. Anst. Forst. Versuchswesen vol. 44, Heft 2: 81-226 - Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-3335950,,Info Flora,,INFOFLORA-TRAC,MCSN,Swiss National Databank of Vascular Plants,MCSN,PRESERVED_SPECIMEN,,INFOFLORA-TRAC-3335950,INFOFLORA-TRAC-3335950,,Antonietti Aldo,PRESENT,"Antonietti, A. (1968): Le associazioni forestali dell'orizzonte submontano del Cantone Ticino su substrati pedogenetici ricchi di carbonati. Mitt. Schweiz. Anst. Forst. Versuchswesen vol. 44, Heft 2: 81-226",,,1962-09-15T00:00:00,1962,9,15,,CH,Ti,,,,,,,,,,,,45.97386,8.95465,3535,,,infospecies.ch:infoflora:136900,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:42:04.446Z,600,,,,,,COLLECTION_MATCH_NONE,,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-09-09T00:42:04.446Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.5_1,Lugano,CHE.21.5.67_1,Water Body,NE
2877188896,"Aldo Antonietti (2022-05-08, date of electronic publication) INFOFLORA-TRAC-3335951. Information from: Antonietti, A. (1968): Le associazioni forestali dell'orizzonte submontano del Cantone Ticino su substrati pedogenetici ricchi di carbonati. Mitt. Schweiz. Anst. Forst. Versuchswesen vol. 44, Heft 2: 81-226 - Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-3335951,,Info Flora,,INFOFLORA-TRAC,MCSN,Swiss National Databank of Vascular Plants,MCSN,PRESERVED_SPECIMEN,,INFOFLORA-TRAC-3335951,INFOFLORA-TRAC-3335951,,Antonietti Aldo,PRESENT,"Antonietti, A. (1968): Le associazioni forestali dell'orizzonte submontano del Cantone Ticino su substrati pedogenetici ricchi di carbonati. Mitt. Schweiz. Anst. Forst. Versuchswesen vol. 44, Heft 2: 81-226",,,1962-08-12T00:00:00,1962,8,12,,CH,Ti,,,,,,,,,,,,46.01883,8.95589,3535,,,infospecies.ch:infoflora:136900,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:42:30.728Z,710,,,,,,COLLECTION_MATCH_NONE,,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-09-09T00:42:30.728Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.5_1,Lugano,CHE.21.5.34_1,Lugano,NE
2877115979,"Michael Jutzi (2022-05-08) INFOFLORA-TRAC-3744290. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-3744290,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-3744290,INFOFLORA-TRAC-3744290,,Jutzi Michael,PRESENT,,,,2013-01-02T00:00:00,2013,1,2,,CH,Ti,,,,,,,,,,,,45.97386,8.95465,3535,,,infospecies.ch:infoflora:136900,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:41:27.481Z,760,62,,,,,,,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-09-09T00:41:27.481Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.5_1,Lugano,CHE.21.5.67_1,Water Body,NE
2877105063,"Michele Jurietti (2022-05-08) INFOFLORA-TRAC-3024138. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-3024138,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-3024138,INFOFLORA-TRAC-3024138,,Jurietti Michele,PRESENT,,,,2010-07-06T00:00:00,2010,7,6,,CH,Ti,,,,,,,,,,,,46.29032,8.83368,3535,,,infospecies.ch:infoflora:155600,Eriophorum vaginatum L.,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,,Eriophorum,Eriophorum,,,vaginatum,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:41:17.645Z,2080,,,,,,,,true,false,2730185,2730185,6,7707728,196,1369,7708,2730118,,2730185,Eriophorum vaginatum,Eriophorum vaginatum L.,Eriophorum vaginatum L.,,DWC_ARCHIVE,2022-09-09T00:41:17.645Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.4_1,Locarno,CHE.21.4.19_1,Lavertezzo,LC
2877099068,"BAFU / OFEV / UFAM (2022-05-08) INFOFLORA-TRAC-3515157. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-3515157,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-3515157,INFOFLORA-TRAC-3515157,,Maire Stéfanie,PRESENT,,,269450,2008-06-21T00:00:00,2008,6,21,,CH,Ti,,,,,,,,,,,,46.42877,8.51196,3535,,,infospecies.ch:infoflora:136900,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:42:39.721Z,1809.5,430.5,,,,,,,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-09-09T00:42:39.721Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.8_1,Vallemaggia,CHE.21.8.5_1,Cevio,NE
2877067915,"BAFU / OFEV / UFAM (2022-05-08) INFOFLORA-TRAC-3580345. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-3580345,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-3580345,INFOFLORA-TRAC-3580345,,Maire Stéfanie,PRESENT,,,376674,2010-05-08T00:00:00,2010,5,8,,CH,Ti,,,,,,,,,,,,46.20116,8.76661,3535,,,infospecies.ch:infoflora:136900,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:42:07.140Z,725,391,,,,,,,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-09-09T00:42:07.140Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.8_1,Vallemaggia,CHE.21.8.1_1,Avegno-Gordevio,NE
2877010180,"BAFU / OFEV / UFAM (2022-05-08) INFOFLORA-TRAC-3441788. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-3441788,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-3441788,INFOFLORA-TRAC-3441788,,Persico Andrea,PRESENT,,,160767,2006-06-27T00:00:00,2006,6,27,,CH,Ti,,,,,,,,,,,,46.55932,8.90583,3535,,,infospecies.ch:infoflora:136900,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:42:00.482Z,1982,367,,,,,,,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-09-09T00:42:00.482Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.2_1,Blenio,CHE.21.2.2_1,Blenio,NE
2876902835,"Jürg Röthlisberger (2022-05-08) INFOFLORA-TRAC-3084172. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-3084172,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-3084172,INFOFLORA-TRAC-3084172,,Röthlisberger Jürg,PRESENT,,,,1981-07-26T00:00:00,1981,7,26,,CH,Ti,,,,,,,,,,,,45.97471,8.89015,3535,,,infospecies.ch:infoflora:136900,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:42:11.023Z,390,119,,,,,,,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-09-09T00:42:11.023Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.5_1,Lugano,CHE.21.5.32_1,Lago di Lugano,NE
2876902800,"Christian Benetollo (2022-05-08) INFOFLORA-TRAC-3080707. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-3080707,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-3080707,INFOFLORA-TRAC-3080707,,"Benetollo Christian, Ruiz Sandy",PRESENT,,,,2010-07-24T00:00:00,2010,7,24,,CH,Ti,,,,,,,,,,,,46.56093,8.77544,3535,,,infospecies.ch:infoflora:155600,Eriophorum vaginatum L.,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,,Eriophorum,Eriophorum,,,vaginatum,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:41:17.188Z,2291,5,,,,,,,true,false,2730185,2730185,6,7707728,196,1369,7708,2730118,,2730185,Eriophorum vaginatum,Eriophorum vaginatum L.,Eriophorum vaginatum L.,,DWC_ARCHIVE,2022-09-09T00:41:17.188Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.3_1,Leventina,CHE.21.3.17_1,Quinto,LC
2876883789,"BAFU / OFEV / UFAM (2022-05-08) INFOFLORA-TRAC-2981787. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-2981787,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-2981787,INFOFLORA-TRAC-2981787,,"Auderset Joye Dominique, Juge Raphaëlle",PRESENT,,,3542,2008-08-02T00:00:00,2008,8,2,,CH,Ti,,,,,,,,,,,,46.47375,8.51285,3535,,Lionel Sager,infospecies.ch:infoflora:155600,Eriophorum vaginatum L.,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,,Eriophorum,Eriophorum,,,vaginatum,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:41:13.531Z,2075,,,,,,,,true,false,2730185,2730185,6,7707728,196,1369,7708,2730118,,2730185,Eriophorum vaginatum,Eriophorum vaginatum L.,Eriophorum vaginatum L.,,DWC_ARCHIVE,2022-09-09T00:41:13.531Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.3_1,Leventina,CHE.21.3.3_1,Bedretto,LC
2876855152,"Laurent Juillerat (2022-05-08) INFOFLORA-TRAC-3025306. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-3025306,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-3025306,INFOFLORA-TRAC-3025306,,Juillerat Laurent,PRESENT,,,,2010-06-27T00:00:00,2010,6,27,,CH,Ti,,,,,,,,,,,,46.24367,8.96216,3535,,,infospecies.ch:infoflora:155600,Eriophorum vaginatum L.,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,,Eriophorum,Eriophorum,,,vaginatum,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:41:18.790Z,1048,,,,,,,,true,false,2730185,2730185,6,7707728,196,1369,7708,2730118,,2730185,Eriophorum vaginatum,Eriophorum vaginatum L.,Eriophorum vaginatum L.,,DWC_ARCHIVE,2022-09-09T00:41:18.790Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.1_1,Bellinzona,CHE.21.1.16_1,Preonzo,LC
2876851373,"Philippe Juillerat (2022-05-08) INFOFLORA-TRAC-1794650. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-1794650,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-1794650,INFOFLORA-TRAC-1794650,,Juillerat Philippe,PRESENT,,,300268,2010-07-06T00:00:00,2010,7,6,,CH,Ti,,,,,,,,,,,,46.51435,8.90462,3535,,,infospecies.ch:infoflora:136900,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:41:15.867Z,1210,,,,,,,,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-09-09T00:41:15.867Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.2_1,Blenio,CHE.21.2.2_1,Blenio,NE
2876834857,"Philippe Juillerat (2022-05-08) INFOFLORA-TRAC-1745385. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-1745385,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-1745385,INFOFLORA-TRAC-1745385,,Juillerat Philippe,PRESENT,,,,2009-07-23T00:00:00,2009,7,23,,CH,Ti,,,,,,,,,,,,46.56014,8.84064,3535,,,infospecies.ch:infoflora:136900,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:41:15.867Z,2268,,,,,,,,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-09-09T00:41:15.867Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.2_1,Blenio,CHE.21.2.2_1,Blenio,NE
2876728565,"BAFU / OFEV / UFAM (2022-05-08) INFOFLORA-TRAC-1076270. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-1076270,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-1076270,INFOFLORA-TRAC-1076270,,Persico Andrea,PRESENT,,,73964,2003-08-01T00:00:00,2003,8,1,,CH,Ti,,,,,,,,,,,,46.28864,8.96342,3535,,,infospecies.ch:infoflora:136900,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:42:22.708Z,331.5,77.5,,,,,,,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-09-09T00:42:22.708Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.7_1,Riviera,CHE.21.7.5_1,Lodrino,NE
2876718982,"Philippe Juillerat (2022-05-08) INFOFLORA-TRAC-1424187. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-1424187,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-1424187,INFOFLORA-TRAC-1424187,,Juillerat Philippe,PRESENT,,,119114,2008-07-28T00:00:00,2008,7,28,,CH,Ti,,,,,,,,,,,,46.55932,8.90583,3535,,,infospecies.ch:infoflora:136900,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:42:04.884Z,1877,,,,,,,,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-09-09T00:42:04.884Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.2_1,Blenio,CHE.21.2.2_1,Blenio,NE
2876717027,"Michele Jurietti (2022-05-08) INFOFLORA-TRAC-1522679. Banque de données des plantes vasculaires de Suisse, Info Flora",INFOFLORA-TRAC-1522679,,Info Flora,,INFOFLORA-TRAC,,Swiss National Databank of Vascular Plants,,HUMAN_OBSERVATION,,INFOFLORA-TRAC-1522679,INFOFLORA-TRAC-1522679,,Jurietti Michele,PRESENT,,,,2009-06-10T00:00:00,2009,6,10,,CH,Ti,,,,,,,,,,,,46.37858,8.96595,3535,,,infospecies.ch:infoflora:136900,Dianthus sylvestris Wulfen,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,,Dianthus,Dianthus,,,sylvestris,,,SPECIES,,,ICN,ACCEPTED,,,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,CH,2022-09-09T00:41:15.259Z,640,,,,,,,,true,false,3085419,3085419,6,7707728,220,422,2518,3085411,,3085419,Dianthus sylvestris,Dianthus sylvestris Wulfen,Dianthus sylvestris Wulfen,,DWC_ARCHIVE,2022-09-09T00:41:15.259Z,2022-07-08T16:02:57.892Z,false,,CHE,Switzerland,CHE.21_1,Ticino,CHE.21.7_1,Riviera,CHE.21.7.1_1,Biasca,NE
